,,Factor,Factor,Factor,Factor,Institution,Institution,Institution,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Income Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Use Tax,Use Tax,Use Tax,Use Tax,Other
Production,Rubber and plastic products,0,0,0,0,6.05979,0,0.174372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98E-05,0.00729818,0.0129425,0.391092,0.0182747,0.000234123,0.00147617,0.0883986,0.0225357,0.00575229,0.0245475,0.000245438,0.033164,0.0215737,0.00526539,0.385975,0.00275786,0.068883,0.0864392,0.210411,0.0128471,0.274236,0.0207216,9.10E-05,0.492191,0.0589759,0.0230521,0.292065,2.16931,0.139219,0.436846,0.00553962,0.0289785,0.0169337,0.329164,0.200812,0.0252903,0.0921427,0.412164,0.0509692,0.292061,0.0995928,0.133034,0.0139466,0.133335,0.0229858,2.13E-07,0.0416059,2.67036,3.47238,1.27169,0.907057,0.0679556,0.128452,0.621998,0.593553,0.0199637,0.00408498,0.27586,1.26897,0.462921,0.0492546,0.0474474,0.186097,0.4208,,,,,0.0396326,,,,0.00375264,,1.57E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148728
Production,Mineral products nec,0,0,0,0,25.8248,0,0.792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148878,0.0605221,0.165892,0.508082,0.0730544,0.000219687,0.000302695,0.18528,0.052986,0.0197606,0.0634751,0.000614695,0.00441787,0.0393398,0.380646,0.274685,0.00185586,0.163096,0.0307593,0.0582462,0.00357564,0.114479,0.0208887,0.000501522,0.494657,0.416366,0.0124865,0.0423908,0.0783528,1.05048,0.325596,0.00459139,0.121345,0.0781104,0.0898656,7.56472,1.08284,0.0911216,1.21511,0.110181,0.62009,0.162438,0.158071,0.00506259,0.547988,0.0858917,1.12E-05,0.022202,207.089,1.4461,10.1294,0.0291259,0.0353188,0.0233574,0.163849,0.444536,0.00086408,0.000156966,0.138098,2.21847,0.284345,0.169868,0.368179,0.446952,3.89393,,,,,0.148096,,,,0.0140226,,5.87E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Production,Ferrous metals,0,0,0,0,0.0928897,0,0.0201987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72E-05,0.00540093,0.00828553,0.0564005,0.00466557,4.01E-05,0.000387668,0.00122206,0.0178891,0.0103198,0.0168943,0.000227111,0.00105019,7.24E-05,0.0862069,2.27785,0.0155813,0.414138,0.00132495,0.00100254,0.0185245,0.00663743,0.000505317,2.06E-05,0.0373925,0.0018879,0.021654,0.0511831,0.0976463,0.201565,0.0461633,0.0357859,0.00309438,6.66E-05,0.073609,1.22786,28.8265,0.489254,13.9309,0.0629597,0.772616,0.883634,0.892085,0.194194,0.337741,0.442868,0.000145293,0.0470672,68.4456,0.169332,0.713368,0.138922,0.225475,0.0276374,0.387401,0.554318,0.00367032,0.000782385,0.0264112,0.319443,0.126865,0.0471578,0.00253021,0.0469792,0.00925627,,,,,0.763601,,,,0.0723022,,0.000302746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48093
Production,Metals nec,0,0,0,0,0.010289,0,0.00490885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26E-06,0.00271595,0.0041642,0.0249688,0.00280152,4.57E-06,0.000128626,0.000222457,0.0106936,0.00633072,0.0103705,0.000141414,0.000734661,4.75E-05,0.00436919,0.104114,5.15E-05,0.288944,0.000596771,0.000456375,1.84E-05,0.00313996,5.58E-05,2.05E-06,0.0080206,0.00313625,0.00027346,0.000283151,0.00728516,0.0135606,0.0847795,0.000979959,0.0129425,0.00111855,0.00611001,0.0383374,0.234591,0.66051,3.18404,0.135507,1.62205,0.38518,0.20884,0.00797393,0.247186,0.11491,0.000167685,0.339804,4.42074,0.0322977,0.0399753,0.00477883,0.000276402,0.00130614,0.117222,0.207181,0.709591,0.000335863,0.0377788,0.174751,0.0541224,0.000513131,5.39E-05,0.00473771,0.0146408,,,,,0.19813,,,,0.0187601,,7.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80332
Production,Metal products,0,0,0,0,66.2718,0,0.653439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000319507,0.0697665,0.11935,1.06208,0.108828,0.00136666,0.00817116,0.195794,0.0775658,0.0263902,0.187242,0.00273102,0.362287,0.217704,0.0584304,0.293749,0.00245328,0.318181,0.0633922,0.135061,0.024793,0.711006,0.0321968,0.000145829,0.79544,0.219039,0.278371,0.961821,2.88792,1.09553,0.66751,0.0683089,0.153984,0.0668882,0.185672,0.916096,0.471969,0.656426,10.2868,0.620647,0.890717,0.830412,0.861231,0.097711,0.497413,0.748265,0.000147857,0.0862056,32.669,11.2878,12.3337,0.397962,0.988139,0.625961,1.00836,0.666289,0.109096,0.0180172,0.478884,1.66222,4.27186,0.991759,0.0263132,0.0889919,0.738516,,,,,1.29017,,,,0.122161,,0.000511516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310009
Production,"Computer, electronic and optical products",0,0,0,0,2.9764,0,0.0646617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22E-06,0.000287958,0.000652557,0.0174198,0.00286751,4.14E-05,0.000130339,0.00126728,0.000316741,0.000312893,0.000337376,8.21E-06,0.00116351,0.00138301,0.000108032,0.00753661,0.000176083,0.0025265,0.00498817,0.0107267,0.00156162,0.04069,0.0012396,0.000198798,0.0266254,0.0101219,0.0279646,0.107188,0.138234,0.0114767,0.163475,0.000829686,0.00177057,0.000189059,0.00118898,0.00969615,0.0160787,0.0408342,0.0388065,0.19186,0.0752084,0.0381462,0.0240213,0.000640449,0.0196637,0.0577227,5.02E-07,0.00068139,0.632574,0.356764,0.196195,0.0172905,0.0114596,0.0317967,0.0565606,0.500145,0.119037,0.0443601,0.0164306,0.177593,0.0828854,0.0576858,0.0155338,0.00889135,0.0215446,,,,,0.0995265,,,,0.00942374,,3.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695572
Production,Electrical equipment,0,0,0,0,1.19563,0,0.0104151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28E-07,0.000814704,0.00152495,0.00622401,0.000425907,2.89E-05,7.36E-05,0.00293232,0.00139216,0.00178821,0.00192047,2.55E-05,0.0094734,0.00163832,0.000533587,0.00114184,4.57E-06,0.00837448,0.000169544,0.000156703,1.40E-05,0.00102747,7.92E-06,1.80E-06,0.000663248,0.00011907,0.00298786,0.00294679,0.00283239,0.00545317,0.00142087,0.000493906,0.000572292,5.78E-05,0.000889953,0.0162254,0.0270235,0.00173602,0.0200956,0.0150532,0.300129,0.0362629,0.0538669,0.00149067,0.00695578,0.0324487,1.24E-07,0.00286789,1.16745,0.181542,0.294636,0.056837,0.0088463,0.0225188,0.0752761,0.100818,0.0148537,0.00210694,0.020265,0.126699,0.0475424,0.00627467,0.00664744,0.0168198,0.0631008,,,,,0.0559487,,,,0.00529754,,2.22E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000763104
Production,Machinery and equipment nec,0,0,0,0,3.15811,0,0.0250439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33E-05,0.00609258,0.0115648,0.0659137,0.0120499,5.11E-05,0.000362229,0.0248796,0.0108717,0.00540563,0.0104444,0.000249006,0.00669773,0.00136672,0.000919245,0.0882024,0.00244001,0.0698455,0.00010107,0.000419588,7.49E-05,0.00231532,2.27E-05,5.44E-06,0.00208278,0.00173259,0.000835953,0.00191752,0.00823804,0.017879,0.00299008,0.00531362,0.00297616,0.000138848,0.0219016,0.0650838,0.0896562,0.00915294,0.0939637,0.00623701,0.0458812,0.180671,0.0227697,0.00467072,0.0102094,0.016351,1.88E-06,0.0173355,0.77465,0.230503,0.141425,0.0167201,0.0109924,0.0279058,0.112361,0.0356193,0.0162615,0.003029,0.0400794,0.424651,0.042261,0.0773544,0.0073214,0.0374672,0.0361101,,,,,0.0281928,,,,0.00266945,,1.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Production,Motor vehicles and parts,0,0,0,0,5.40128,0,0.0967276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50E-06,0.000110196,0.00291218,0.00209776,0.00171447,2.05E-05,6.07E-06,0.00122154,0.00102064,0.000678041,0.000567791,2.85E-06,0.0067462,0.0010756,0.00028639,0.0118414,9.00E-05,0.081855,0.000289999,0.000736309,5.04E-05,0.00388947,8.56E-05,1.54E-05,0.00319931,0.00377683,0.00216251,0.0109353,0.0064171,0.012804,0.00369491,0.000268511,0.00111326,0.000176224,0.00148199,0.00867567,0.00217382,0.00327627,0.00957091,0.000906064,0.00148653,0.00901039,0.399493,0.000788709,0.00330409,0.00572542,1.18E-05,0.00907652,0.419768,1.04112,0.0189553,0.269486,0.0256411,0.0697381,0.117993,0.0611712,0.00362463,0.00152578,0.00526493,0.0893724,0.0318587,0.067307,0.00909192,0.112621,0.000384144,,,,,0.00987188,,,,0.000934727,,3.91E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7633
Production,Transport equipment nec,0,0,0,0,0.24477,0,0.0083353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04E-06,1.93E-05,0.000164206,0.0130704,0.000174285,5.83E-06,3.63E-05,0.00475997,8.62E-05,0.000129193,7.76E-05,5.32E-07,0.000667922,0.00447588,0.000957057,0.000226092,5.55E-06,0.0119753,2.38E-05,5.97E-05,6.44E-06,0.000216649,1.81E-06,1.97E-06,0.000167348,3.52E-05,0.000989145,0.00151741,0.000383089,0.00095039,0.00100106,0.000827104,0.000364327,4.88E-06,0.000169629,0.000437668,0.000147979,6.66E-05,0.00150538,8.89E-05,0.000229218,0.000443575,0.00135398,0.0718473,0.000373518,0.000629062,1.33E-06,9.11E-05,0.00603787,0.0361351,0.0108465,0.0793415,0.0603726,0.0787463,0.00496681,0.000482263,0.000523637,0.000171457,0.00011966,0.00297553,0.000637526,0.192863,0.000819826,0.00177777,6.02E-05,,,,,0.00108464,,,,0.0001027,,4.30E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27301
Production,Manufactures nec,0,0,0,0,2.71977,0,0.228882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75E-05,0.00433534,0.00799482,0.0454456,0.00404367,2.79E-05,0.000221027,0.00426781,0.0155432,0.0101035,0.017255,0.000224305,0.0226041,0.00195023,0.000829105,0.147946,6.35E-05,0.0560367,0.00227005,0.0100415,0.000616156,0.0094762,0.00217602,5.48E-06,0.0195597,0.00457394,0.0405909,0.450195,0.379981,0.09236,0.0278521,0.00145948,0.00605612,0.00160009,0.0167368,0.0773978,0.169053,0.0169866,0.104839,0.0116856,0.0298054,0.0268295,0.0181855,0.00540365,0.063554,0.0778377,3.46E-06,0.0108824,0.586055,1.23793,1.38087,0.0887785,0.0838039,0.223069,0.1116,0.269012,0.0414514,0.00725682,0.0450144,0.242829,0.157127,0.139608,0.0326258,0.127437,0.434324,,,,,0.134209,,,,0.0127077,,5.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121842
Production,Electricity transmission and distribution,0,0,0,0,63.0315,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000348662,0.0802319,0.182407,0.859804,0.0924919,0.00145604,0.0109366,0.0790415,0.259885,0.34172,0.292623,0.00170719,0.0671725,0.0158453,4.79E-07,0.0959126,0.0102333,3.48681,0.363737,0.683143,0.0539432,1.08157,0.0524557,0.0120049,2.76277,0.234165,1.37955,1.85093,1.00421,0.420973,3.7518,0.546715,1.77127,0.0994909,1.03311,3.39792,5.90982,2.80284,0.192935,0.00863093,0.0424557,0.023547,0.0356607,0.0151065,0.0943476,0.169976,0.00265633,7.20261,0.638488,0.736048,0.663499,0.147134,0.00804344,0.0513584,0.0941996,3.33511,1.00638,0.210362,10.7444,1.69561,1.9045,0.49308,0.328656,0.60651,4.86E-07,,,,,0.525309,,,,0.0858192,,0.000167135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174861
Production,"Gas manufacture, distribution",0,0,0,0,0.0136674,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50E-08,9.59E-06,2.11E-05,0.000113275,1.20E-05,2.13E-07,9.76E-07,6.24E-06,1.83E-05,1.16E-05,1.95E-05,3.31E-07,1.49E-06,5.36E-07,2.94E-07,6.11E-05,0.0736521,0.000177991,0.0517617,0.0547683,0.026015,0.356551,0.00210378,0.0033671,0.295916,0.0524932,0.00336734,0.00710257,0.00628607,0.00475245,0.0276827,1.95E-05,0.0190604,0.00319874,0.0404101,0.019897,0.0265931,0.00317715,0.112048,0.0031012,0.0245968,0.0130204,0.0178623,0.00192087,0.0924767,0.0026371,0.137498,0.00117392,0.00814712,0.054835,0.0365688,0.0173216,0.00582141,0.00209117,0.000137923,0.00406142,0.000388156,0.000139873,0.00405579,0.00209288,0.0122135,0.00106317,0.00113017,0.0107563,4.32E-06,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00767302
Production,Water,0,0,0,0,10.8012,0,19.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000339374,0.0438956,0.0632746,0.986771,0.0237481,0.00127829,0.00924625,0.0192532,0.064927,0.0474618,0.0797087,0.000418152,0.0323886,0.00174255,0.0382017,0.114143,0.000949683,0.432485,0.106757,0.146839,0.00444607,0.461018,0.00953381,0.00136049,0.40959,0.0491833,0.285914,0.912134,0.323298,0.710136,1.30518,0.0189623,0.064833,0.0139402,0.139157,0.599325,0.403535,0.512262,0.655075,0.0408689,0.110804,0.0481927,0.0468053,0.00482182,0.0923955,6.19901,0.00158422,1.62787,2.3225,2.38317,15.9266,0.780185,0.0954056,0.186628,0.368628,0.961203,0.483183,0.08025,3.80821,0.854825,5.60023,0.515321,0.187325,0.242571,1.18595,,,,,10.6885,,,,1.01204,,0.00423766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35896
Production,Construction,0,0,0,0,31.4902,0,3.98113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70E-05,0.0394425,0.0867262,0.276156,0.103079,0.000311816,0.00674488,0.223055,0.0716782,0.030294,0.0958687,0.00257025,0.447993,0.000538207,0.000391981,0.0246819,0.000117882,2.70689,0.0110834,0.0229867,0.00399217,0.138827,0.00372865,2.18E-05,0.0731095,0.0237369,0.243218,0.862029,0.22368,0.0771909,3.38689,0.00193899,0.0187209,0.00228687,0.020276,0.382314,0.118397,0.209502,0.364761,0.0224606,0.0670041,0.0352963,0.0386561,0.00108014,0.0238779,0.640463,1.37E-05,0.327946,1.51391,19.8517,9.90394,0.706,0.00744007,0.0159374,0.631027,8.64042,0.0272106,0.0045109,10.0291,0.790388,3.90812,23.7104,5.31726,5.17056,23.1385,,,,,1.1043,,,,0.104561,,0.000437822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70068
Production,Trade,0,0,0,0,1164.2,0,0.527312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152039,1.25902,5.96642,43.05,1.09108,0.0383463,0.161686,1.58278,29.6411,21.9149,29.436,0.0946799,5.50212,0.195193,0.11864,43.7074,0.364145,2.76253,11.7719,22.5166,0.554707,37.0834,0.155905,0.0632924,18.5688,1.22218,14.181,63.0606,33.2189,19.4343,23.1748,6.08106,4.38276,1.47192,6.15399,17.4297,31.7938,26.4194,28.3396,1.91246,7.30009,3.76546,7.21261,0.315854,4.13736,4.69045,0.0018572,1.15454,188.141,32.2886,192.206,39.972,2.05491,10.0461,9.49382,25.3269,2.80465,0.0899376,9.04227,22.7911,64.341,6.59538,2.69354,21.3217,2.87408,,,,,8.08737,,,,0.765758,,0.00320641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101478
Production,"Accommodation, Food and service activities",0,0,0,0,731.534,0,10.5386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027339,0.295668,1.34582,0.935461,0.131698,0.00152958,0.144304,0.0060934,0.520038,0.215085,0.246429,0.00383118,0.254739,0.00809158,0.0304613,1.51979,0.0161846,0.358106,0.354643,0.291629,0.0027196,0.223585,0.00024083,0.000404375,0.750308,0.0285235,0.772263,1.86136,1.22184,0.418998,0.443271,0.37194,0.292354,0.0211813,0.156405,0.850504,1.20755,1.15627,1.0622,0.0693268,0.133849,0.12121,0.198112,0.00474345,0.236842,0.291072,4.41E-06,0.104888,1.95957,10.7622,10.5512,0.599909,0.085182,3.20932,6.02026,2.92716,2.74864,0.0771526,2.95941,7.82975,16.1384,2.00027,1.35202,3.54222,0.0109413,,,,,0.501871,,,,0.0475201,,0.000198977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
